x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
3533.4355661334616,16114.00537952032,7306.97104042812,16713.350516014645,7773.365401784453,6837.909193312288,49907.97430788826,846.9407638730529,11397.010279157807,8891.108608466706,28533.406349572182,27548.71381612498,4357.828153762112,14857.794169118528,35218.48597103552,1545.0503504599249,1762.380979678294
3523.4064893719983,16028.126257645195,7281.899116420733,16637.930006662365,7786.825361159254,6844.177747061438,49549.1758532398,846.5898920548022,11337.952427532993,8845.77796328802,28302.28827808991,27502.490287260258,4329.15561157159,14838.67429524043,34021.91817200281,1539.7428608990067,1776.2289388396289
3529.8197731963646,15782.487107296824,7281.899116420733,16637.655079609336,7810.8640450383,6868.675532953749,49819.42572090015,852.5024665272948,11402.028362047802,8845.77796328802,28302.28827808991,27502.490287260258,4332.886225101349,14842.940185604682,33731.74925088815,1531.3558043584765,1911.985064221201
3703.8411160288347,16035.255134266561,7723.167833233804,17822.36729994492,8582.50543836344,7160.504719559923,51797.24989865805,881.3092104104018,11753.778764070197,9293.884437551913,29839.603708068636,28288.09421192546,4553.15808706882,15148.285246536043,33731.74925088815,1618.5193947705632,2242.921124586416
4245.403214673591,17732.11025997397,9140.616121342,20167.865068296625,9712.865960956107,8057.390067435248,56713.60319241698,956.8242696594435,13073.243966650682,10224.630570142512,35472.814772688325,30333.17252353048,5349.015946717882,16839.58579157779,35389.861198514045,1918.619712223662,2349.6654996456955
4659.8727152463125,18492.884821385884,9827.378279633645,20670.159085244122,10566.842425054107,8774.178305499132,64382.78546591692,1078.67417471594,15019.644840549325,11585.08761788297,40432.4284509127,33153.490170968886,5837.805062379611,17491.5098126457,39990.79046360537,2113.7945228582626,2283.7571678682357
4812.935674768025,18400.46844312098,10000.42854060394,20830.69357362682,10744.635398403845,9139.977148009257,68902.66779674262,1132.996136902675,15372.545456653752,11896.141725057472,43330.711655725136,35815.95543805338,6020.327101046483,17120.780585246004,44094.27859483944,2157.535812568747,2242.1611864144156
4905.5959464508005,18118.59034604996,10075.324928193633,20739.08787955669,10662.82782708725,9271.424633706647,69417.55106608439,1138.39578312826,15615.421642599382,12004.781753900692,45427.01579567776,38258.15781473364,6072.267974693235,16901.67474932164,45458.58808661432,2175.260850428736,2231.3346667544142
4920.470707549639,18176.345431543115,10071.250193061414,20881.2182927977,10647.146520293993,9195.428004097941,68545.4436946878,1130.7821363074602,15732.337616552433,12019.646487155313,45622.454916456765,38748.49974616621,6117.667706026647,16880.712039999617,47613.74664220788,2144.188070651025,2224.799812853082
4903.058137233099,18075.50704984884,10066.680387452987,20923.224855442153,10578.335550366783,9090.136327287673,68130.43035676295,1131.0323874972191,15643.937535825777,11938.554002788567,45385.044734379284,37703.80993394616,6091.665469039232,16880.46024664193,48822.15995930874,2100.768270189858,2221.550699089086
4873.744099976123,18008.001513507475,10031.307946410276,20896.64628259032,10487.007332249073,9001.119075313845,67582.6536138984,1131.7580581527875,15466.78508579688,11783.44813118137,44899.85802375903,36443.72043787687,6080.748018436801,16869.837486290915,49250.66865300998,2086.0770657448506,2223.2586695826253
4849.589071887878,18028.73667432717,10009.941177090144,20929.788738833282,10421.92683026646,8868.472725329131,65998.56102556085,1131.0143555408206,15445.207816404793,11775.430720353957,44755.83811060758,36151.67815649388,6062.526827301519,16862.041015150433,49141.76976609894,2065.365699038153,2223.2586695826253
4822.52951042134,18028.73667432717,9999.7996140944,20939.704441212623,10340.60673412832,8819.98051417079,65998.56102556085,1130.080623849887,15445.207816404793,11775.430720353957,44768.77719175402,35711.402263769276,6064.1174412208475,16775.340168987685,49160.02998289067,2056.630275663624,2222.334976076919
4790.393355189183,18010.532823951064,9999.7996140944,20929.788738833282,10331.086087327205,8699.785574086713,65933.64871884503,1124.8391040111792,15418.398168767975,11754.85261615689,44166.965756587204,35669.92468628174,6064.1174412208475,16736.4417444045,49268.928869801704,2054.6973814536946,2226.5793819990204
4790.393355189183,18010.532823951064,10015.603484147066,20913.35955635587,10356.18951962235,8822.927609450466,65933.64871884503,1121.7579512563477,15418.398168767975,11778.18958693336,44166.965756587204,35504.38344180926,6072.426066937312,16671.221790995525,49483.19539337732,2071.1122933255374,2250.8224966620896
4801.58868305444,18002.363951566054,10025.969452845746,21079.36280203512,10624.398362808437,8990.19578889156,67771.89779277478,1118.7032684887934,15521.196624503165,12027.554241135846,45212.92878420981,35762.19490013645,6120.091181385075,16663.624200115824,49483.19539337732,2134.6519452770613,2253.020551660831
4792.1284676404875,18002.363951566054,10064.9048265403,21057.068509093035,10661.315114638737,9114.16503159277,67826.13948746712,1123.0153334467386,15495.184090647968,12031.002201309837,45546.860874325226,36614.89377531619,6160.691207959628,16663.624200115824,50272.87549159716,2177.224997644108,2243.4305856246106
4819.188029107026,17937.56044195401,10057.666758385145,21069.689951885957,10721.56499416874,9101.332041862534,68173.28773292275,1124.7247860311925,15699.238724944134,12004.932532065148,46032.047584945474,38151.84773499845,6159.786266148708,16632.42189424796,50266.952732563084,2195.8199108222443,2178.6243532358985
4784.430186258734,17737.316125560672,9746.846159346587,21114.523681059083,10328.452695100013,8810.810871220709,66920.87275188748,1110.4927176754231,15699.256582890363,11851.374317319567,45137.1440048519,38041.30109113394,6021.969200945684,16685.356886227288,50266.952732563084,2163.727866360371,2133.8907912323807
4462.074772448759,17411.667942633296,8940.656860730434,21459.820604372893,9921.434525151142,8108.3070695675015,65193.92690776571,1032.4781518548598,15251.113045754739,11549.332009197577,41536.845784790996,37050.52559411318,5673.882182512021,16634.089569095235,49410.529569340026,2163.7795379960357,2049.4291928153625
4171.369799424203,17026.015928655906,8413.902858279363,20812.96077870628,9567.132434132189,7679.094711025716,62223.83727010446,971.6530108288549,14559.99591569406,11048.833238036164,38839.40887933745,34819.55553692991,5419.267657676633,16171.256885879855,45876.3569088763,2078.582595039756,1955.333794863708
3878.0487469322434,16404.41046072515,7926.028620214883,19776.126092549453,9034.041894135915,7377.041801018189,59674.12776343163,926.0119907796117,13714.834518023192,10561.681449680542,35503.711985484195,32988.93694553565,5006.697478040778,15659.45221918436,43371.029837463124,1963.6755033430552,1744.8127261823877
3720.5482787678575,15861.498332619572,7474.642454176776,18041.563202738846,8095.696818073243,6914.089847235979,53600.01306512747,876.7240075488074,12417.4871935706,9554.630350969846,31228.077565243482,29900.279862575713,4679.478030107799,15183.107538068012,40885.38035363026,1610.3974678928696,1707.839701941573
3620.700554903085,15524.765364656667,7296.422003919152,17151.135191027057,7946.738258095018,6885.89172928452,52038.64013399659,853.4162590356729,11833.871652901638,9213.00752857733,29464.884901757974,28204.064538189814,4490.137430553689,14823.09138820198,37680.544267877,1571.3903834468042,1693.4546347376515
3542.2230475320757,15270.565871819796,7240.230520633867,16822.175807839652,7732.846464951252,6832.177828188496,50194.9612928995,845.4197799098007,11464.06767896782,8971.88520634841,28386.631836012115,27244.015664402843,4366.255500090986,14698.562239226205,35453.98870298988,1540.270932514299,1695.4702667672436
3533.526759508502,15358.961587217327,7215.15859662648,16510.314596292035,7764.079256200764,6823.185894993572,49914.212242720336,846.5898920548022,11428.820963463222,8956.52016372991,28155.513764529842,26993.520160284457,4312.160392474663,14679.442365348106,34448.83902076563,1532.88470138472,1702.9875345212165
3533.526759508502,15374.25737396754,7215.15859662648,16510.314596292035,7789.005658036365,6868.675532953749,49914.212242720336,854.023450490547,11482.385061448516,8956.52016372991,28155.513764529842,27131.960080955057,4290.651972953929,14683.708255712358,34163.27533704136,1534.9634429533808,1828.7882571803125
3716.5155321641314,15760.251801644472,7636.742110538115,17322.606048473473,8558.102944061737,7160.504719559923,51971.390788319564,884.0416875468003,11847.17501111648,9479.891110169092,29355.297493714268,27780.95211239385,4519.665851444902,14863.167585338682,34218.14609518146,1615.0635416054245,2183.5878175713706
4295.0616648714,17506.01910546981,9061.417640210533,19567.32816000706,9712.865960956107,8106.374814260164,56879.634416940666,955.9176436978395,13391.289118617864,10488.101705425468,34463.55757176673,29936.16571363304,5259.710183184747,16235.931287013844,36083.56191503493,1912.2430573465583,2256.33157581073
4698.523588645126,18322.421666699796,9791.734189582121,20445.68801962015,10576.045956423342,8781.953332807223,64792.31305969329,1080.1490962777516,15262.459335407984,11790.812585329646,39955.33254728974,32738.61828529199,5708.5473899008975,17308.423198997083,42458.80317896589,2113.511995689063,2219.036712082893
4863.515324353274,18376.35623945367,10000.42854060394,20691.305557739797,10676.242117734804,9154.193026341803,69109.95055778061,1142.1561395740953,16214.050845696906,12508.82941937924,43228.27689367,35724.30417776021,5892.4692415028685,17079.329559884558,46022.45325528012,2160.760914377036,2192.6104292696014
4917.524722637237,18094.478142382657,10054.34693191148,20731.806894768906,10671.140561709328,9225.579125196171,70102.98220261287,1154.1595274727101,16534.024655856683,12666.028739881382,44817.65471494658,38107.74825484648,6019.174420814768,16835.002422632107,48598.921624762115,2153.882127879158,2200.8610515375062
4932.399483736075,18040.91639829877,10071.250193061414,20969.375943411054,10652.66268678704,9179.168914621085,69951.52248598351,1149.9209774139272,16616.369269362476,12618.318042685232,45505.66606918054,38748.49974616621,6109.552304164054,16880.712039999617,49556.21190709426,2138.6940006476157,2198.7527902282422
4936.987437064312,18023.56809160747,10031.307946410276,20988.414641833493,10534.895867516983,9063.881289603256,69817.3946421293,1150.171228603686,16531.64143176011,12580.602317861894,45385.044734379284,38030.65970319385,6115.06069829291,16869.837486290915,49844.64442722565,2100.768270189858,2194.14424726539
4925.058660877876,18010.528899438752,10016.27374854925,20827.087447114554,10463.81788144407,9001.119075313845,69208.12018839642,1148.7204652398696,16408.866427994697,12464.751105235922,44899.85802375903,37155.19025692701,6080.748018436801,16869.837486290915,49794.43248406589,2091.540507802926,2195.8522177589293
4921.921023578357,18028.73667432717,9940.418715544392,20851.164183783796,10365.710166423467,8896.105239136004,69163.10070134138,1145.712480615808,16283.784502266595,12456.73369440851,44968.75408422066,36772.95375500131,6066.95280441825,16862.041015150433,49510.12056767037,2065.365699038153,2195.8522177589293
4921.921023578357,18028.73667432717,9940.418715544392,20848.346181490222,10340.60673412832,8844.426881504503,69163.10070134138,1145.712480615808,16283.784502266595,12464.55671355282,44968.75408422066,36735.44363139895,6072.971212606541,16862.300106866314,49268.928869801704,2065.365699038153,2195.8522177589293
4917.396954379159,18010.532823951064,9931.287962447388,20973.19513838942,10331.086087327205,8807.214278358733,69504.98011345035,1148.3552025333395,16268.723759797977,12491.102393201001,45001.9689761043,36735.44363139895,6064.1174412208475,16862.300106866314,49268.928869801704,2063.267580606118,2199.149536556224
4917.396954379159,17999.48728403869,10015.603484147066,20968.649677779296,10427.830924375205,8829.52993279052,69707.46284835844,1148.3552025333395,16328.560867258182,12561.024832392592,45045.182047248854,36991.22138516678,6077.4111212237085,16898.26094227651,49483.19539337732,2063.432804828223,2224.6797728682013
4923.449366024221,18072.504797927373,10051.192457008397,21039.670208753687,10661.315114638737,8990.19578889156,69896.11227181053,1146.962349491033,16662.264191167786,12709.486495959416,45444.0047160723,37281.179984373644,6153.0924830479835,16985.739063586898,49767.50730977284,2106.860939424175,2224.6797728682013
4922.856365253905,18072.504797927373,10078.572905472938,21094.97636758854,10782.215116476844,9032.328336223234,70489.32133196581,1149.789783372183,16746.767992717476,12820.563897444601,45696.58959701916,37938.60477753446,6211.710785425383,17003.948467280323,50392.01743956795,2130.9349211631084,2218.6635956731943
4945.433796720461,18058.26862950238,10105.734853647782,21098.873458565264,10754.243277605314,8998.712325939441,70348.48324750143,1148.4637410401217,16944.807746034207,12834.543899321003,45795.764083228365,37938.60477753446,6203.9382196169945,16954.32692992096,50386.094680533875,2131.231616361442,2183.1960335262283
4836.503066402132,17887.87415378182,9815.197380600712,21137.388447636215,10424.423729443684,8779.089228885285,69083.09560109468,1132.9092136256777,16687.921189548084,12466.172905943737,45183.40000011935,38229.65903987822,6020.353752612536,16970.66248014814,50776.56815606317,2095.5473514540154,2132.5911457267825
4432.3671894502995,17619.4689074904,8975.603127784678,21504.858237777018,9954.170279345595,8092.890522787681,66537.65433923125,1043.8610555102298,15900.434464394204,11948.367044483608,41688.53954449141,36792.57958066393,5647.159141806403,16936.175913093084,49746.441575543904,2035.139459001192,2054.1946384356174
4159.071373086534,17252.59764719952,8444.281288196256,20789.129185325994,9552.736009282986,7666.41687905125,63384.95379495476,993.3366695767675,15269.626865643939,11492.744091806446,38900.83070197537,34846.16285121217,5395.182516292674,16341.323228510813,45977.15583832544,1952.6515265566622,1948.2978685451715
3899.594279032033,16655.893209911515,7969.944717855473,19803.075816922876,9117.358072846888,7316.040897880774,60806.18523796494,939.1082192664827,14317.618128793152,10910.921061579209,35388.327052908986,33046.85331450866,4986.531025442463,15872.224904786093,43412.49889208163,1822.1737708418038,1719.9971767488987
3745.186339144752,16339.973893014616,7515.5285827099915,17909.40920493472,8117.520312115035,6831.772343239548,53991.33064723758,892.2585379859635,12446.236051822783,9626.550289315359,31265.233620513693,29865.837595756653,4669.664802344262,15847.94326707546,41407.64008835768,1589.2414750954108,1673.2958333003132
3638.229921012792,16003.091793583713,7413.202534878796,17037.681960476017,7951.130152887016,6818.620017198015,52885.48089554615,876.3726155779683,11904.618342057338,9373.171945297036,29562.285088187054,28127.664139875797,4484.39432092836,15557.021586524512,37997.87215640448,1547.2533748135618,1665.7788018455228
3559.7519259766755,15798.461834677646,7346.697739496177,16779.79694814422,7760.344683202029,6723.843886661146,50903.273020455345,868.2269104539537,11608.309557548637,9229.693437760494,28424.777063409732,27044.220530282208,4366.255500090986,15490.920356363642,35888.92183679469,1505.0557752185634,1679.0551532835775
3551.0556379531026,16001.514139632825,7321.62581548879,16690.96343519216,7778.125212053244,6799.343019163412,51134.12908766187,872.3472124909707,11566.95461270932,9209.626234781837,28193.65899192746,26698.00827896797,4337.582957900464,15664.696089546576,35092.56889328152,1502.4883408214678,1691.591651980172
3571.657294237968,16032.714012542183,7321.62581548879,16675.908887979906,7789.005658036365,6799.343019163412,51558.09174544113,878.2597869634634,11550.27934955675,9210.447415032888,28346.900828186022,26698.00827896797,4337.582957900464,15736.829412754585,34966.01375513814,1502.4883408214678,1821.1430334188337
3760.8628216797742,16358.645741484363,7762.894532301862,17798.57007244626,8558.102944061737,7110.612480279739,53684.135972046824,909.8412559320943,11988.227622845987,9740.538581644942,29404.05968742111,27366.014871371946,4568.759550404751,15945.299716201098,34864.93232566929,1568.1285072687779,2177.0959701213146
4513.88723942493,18137.898946642923,9190.67926204256,20201.222884064457,9769.747643568866,8020.627602197212,60771.55647802783,1004.5193722803306,13964.279181281316,10955.941427725253,34104.45703927047,29483.781782137743,5327.001753159584,17107.94642236228,36788.901145299176,1800.8898490754007,2257.0818257162346
4887.1656190556005,18689.78349103014,9836.052347440469,20670.159085244122,10578.609562730251,8744.52332838738,67412.56755680579,1111.6622518731042,15794.796595208802,12105.491598953786,39523.75630452549,32381.159147988335,5815.790868821315,17566.38366935547,44902.628047810605,1996.2188412035173,2222.0686668978624
4950.537699732082,18445.04697851436,10058.041752125575,20816.74789886179,10744.827309684626,9108.34661575135,72794.5583707779,1165.1281584887752,16435.276707015877,12711.339447451544,42650.76449399177,35155.44356594896,5999.712720423285,17403.312803053228,47886.59295435486,2087.7497265961297,2192.6104292696014
5002.0127024540925,18213.704826531874,10123.19912905505,20739.08787955669,10662.82782708725,9197.125718611669,74001.84890791857,1174.8959305623903,16822.29249421393,12856.111407341034,44764.03093984223,37961.825147172494,6072.267974693235,17222.645595145837,49069.62023520114,2094.354111706223,2196.7752023670873
5016.924526101075,18297.190977022532,10182.1715698563,20865.875072179762,10671.073854579645,9179.168914621085,74162.06902209112,1174.665098402599,16856.26804863704,12816.36453864939,45449.99297783017,38512.578483984544,6116.278190287522,17255.22364153323,50183.264537066825,2072.425544614228,2194.6669410578234
5021.5124794293115,18231.117887676377,10165.064571949753,20900.360088865025,10640.239766712932,9119.38897673039,73598.06595182826,1169.0775037084004,16756.159648983616,12773.772822441586,45385.044734379284,38377.80807371453,6080.618394911006,17160.337686656178,50959.15571191047,2057.970821243735,2193.0967329878777
5013.920996706028,18218.078695507655,10124.160727176833,20896.64628259032,10578.335550366783,9063.881289603256,73525.96760016288,1159.3810503341301,16666.116637204002,12714.345041936425,45049.58674645297,38162.08930200436,6061.773314843163,17107.274973408457,50230.914497289144,2052.4169538232454,2194.804703481417
4995.019097152196,18185.75052530755,10109.181646506002,20929.788738833282,10518.327869030707,9049.686159110146,71973.97781049,1152.2549598728694,16615.960160048897,12675.846765978551,44871.69545049925,38139.66088537054,6023.367802445962,17022.924198584093,49913.57443203667,2051.076408243135,2194.804703481417
4987.154521968898,18185.75052530755,10068.530750266651,20939.704441212623,10484.046561954665,9049.686159110146,71802.82119363373,1152.2549598728694,16615.960160048897,12660.206958192592,44871.69545049925,38017.38487929317,6023.250293268373,17022.924198584093,49812.692700857624,2032.9338302304352,2194.804703481417
4987.154521968898,18237.053712553785,10068.530750266651,20929.788738833282,10484.046561954665,9041.317563178232,71737.90888691791,1151.1826364144895,16600.899417580276,12624.237020215574,44986.914042470074,38017.38487929317,6018.493594445643,17022.31113649582,49812.692700857624,2037.0025548323003,2198.102022278712
4989.960059330435,18236.28647039608,10133.554271162799,20872.665770389645,10515.699608121182,9101.08848026917,71737.90888691791,1151.1826364144895,16600.899417580276,12624.237020215574,45063.34200549827,38235.65250945863,6022.572495486298,17178.138382290752,49767.50730977284,2049.1435140332055,2223.632258590689
4984.083694789061,18309.653265880857,10201.008853840729,21098.69933809834,10679.812488568163,9123.460063659431,73011.48316681152,1160.1987302031155,16967.15777746306,12860.61356856569,45444.0047160723,38619.403717615685,6115.106127098679,17186.980343242492,49886.64925774362,2087.3034336784112,2226.3846714723636
4983.490694018744,18282.40341461719,10205.848339986895,21083.356117480405,10837.027851805888,9165.56645067182,73011.48316681152,1174.6986193471855,17004.8948647416,12891.094433696151,45535.92231618085,38907.86683275149,6149.773757357198,17227.258157524295,51078.07847883148,2108.280867638109,2225.5143815819783
4983.490694018744,18259.89241197467,10226.620631041358,21042.847907274976,10764.539779637824,9101.332041862534,74477.23341996693,1176.6356675864363,17087.161552663852,12943.181435963153,45696.58959701916,38969.23934614579,6159.786266148708,17289.618979110863,51711.61399718757,2130.975341716814,2181.333759666297
4853.488442084793,17978.54804857858,9877.855783496203,21116.757463364967,10481.90680248713,8822.318705467062,72807.1531915269,1165.015921119142,16880.40387468867,12670.003800580704,44947.11649840223,38565.9315121032,5987.818853355524,17327.24931395788,51706.6799882225,2095.5473514540154,2126.921383133813
4460.613240122577,17768.855468785332,9046.496629436515,21484.49530738248,9954.170279345595,8108.3070695675015,71551.35160313467,1072.8562102198064,16114.750923972695,12133.775588845088,41636.72555516278,37192.52738108671,5672.7385880414595,17321.76277318572,50357.167652652824,2035.139459001192,2049.4291928153625
4197.86123104089,17251.25546398757,8515.51730381573,20817.04802756135,9552.736009282986,7691.108612138275,69148.89654238557,1009.0145309493973,15451.14477180069,11652.977667105719,39024.64134063138,34922.267228257624,5420.761962527731,16755.12736597007,46158.934859633555,1965.9336371629554,1952.1554527049707
3937.622647921547,16643.762542343862,8015.704780778724,19868.015877907714,9117.358072846888,7377.041801018189,65831.79860172146,954.7874099179495,14551.765025932727,11080.253662968284,35221.3809687238,32827.255510850686,4986.919896019846,16276.853181406248,43624.963260359036,1879.3701044553632,1726.862495057427
3575.1994497438823,16232.272520408362,7229.516624672086,17726.15314114835,8131.675565033843,6742.6648832681785,56585.62931792318,877.4424538628701,12187.253621829386,9440.489411325008,29859.86177580804,29376.712427070845,4671.264804883451,15995.417541917637,41407.64008835768,1579.4543880877445,1666.1621972696746
3448.159031838316,15839.343479469691,7073.782511660415,16813.468638964263,7898.2508980552575,6670.606283792141,56470.51615483864,859.7895153173034,11619.339274518756,9157.71555574021,28443.566898081084,27849.3580142406,4452.808883711922,15784.759555602544,37605.89363766669,1532.6928079313036,1655.5847369483824
3399.5922199829015,15657.442333639667,7080.53830440137,16574.953383047927,7728.474582298159,6596.8301240429155,54189.149799907216,857.7157247420321,11230.487365758563,8899.74782345994,26851.822604472785,26886.673782276994,4352.874899639754,15785.35072261624,35227.92536824608,1482.2179540215627,1660.434777676093
3397.029052179627,15698.152281017903,7043.596991909201,16408.932954427863,7699.452362699999,6552.113117581681,55024.43831198089,858.2775473322504,11121.873713351755,8817.003632837099,26188.95973174714,26402.398364633966,4321.084729938651,15788.86853126563,34049.37181616034,1468.4401707489528,1670.3710401647595
3397.029052179627,15706.08960717629,7043.596991909201,16375.33343195924,7699.452362699999,6552.113117581681,53567.8752808496,863.7512864043185,11121.873713351755,8859.78724852694,26162.95071484547,26344.55311765405,4287.849015637976,15793.134421629882,33240.53285884466,1468.4401707489528,1710.7810360199253
3437.7895648320496,15774.788195261612,7085.832015248868,16647.080495410766,7876.017924863562,6565.095852587835,53036.79717116142,869.4137830712485,11183.298554576573,9011.263852332637,26548.761112656543,27015.241201419372,4345.392472470879,15749.596065825019,33217.11701669309,1473.0594691300284,1794.7304559581466
3569.2533490921833,15548.792210181107,7328.895379181198,17138.98685187122,8261.018123831027,6547.859359457617,52962.578691336625,859.1801276626113,11769.881761218652,9089.503389529757,27577.17853332859,27203.726016421613,4580.956579036345,15304.69453639693,34066.50933890819,1536.0780293041428,1895.5269442862586
3905.903934021126,16067.642172151402,7788.327670752128,18148.514408485687,8626.139085021088,6732.618869621983,53433.52352907097,874.5402913931848,12489.040737205863,9324.672466463684,29169.483949242353,27544.096653221786,4836.1865127605515,15421.89978292527,35972.08156242648,1702.770100898731,1995.104955878076
4174.604969745155,16647.63996051172,8286.990606679368,19281.058074979133,8888.931309276884,7057.88906299672,56486.94190023213,937.1222188891891,12999.71306133311,9758.627600027932,31909.694786644875,29273.793136411932,5028.168343082077,15900.577201779295,37972.43741324993,1761.4070938865013,2021.997693278286
4348.841860554994,16887.935887342344,8560.800996738017,19596.58498056717,9038.944355035876,7443.298673132353,60019.22585195423,989.8191665949894,13543.1384822917,10407.432272189577,35058.25850056476,30946.105704469283,5253.083028999151,15993.956045689338,39354.82203559673,1844.3309015802686,2058.3669731069544
4456.360800388072,17125.623975739225,8778.662517571787,19914.72140210023,9099.699156224404,7685.280273417127,62305.78757044461,1021.0220800687196,14017.700415696789,10803.538348173488,36787.80822234467,32267.517736316102,5382.722909163735,16231.16728370287,40193.42334412762,1842.3975906635999,2054.9032996849432
4460.802941849265,17096.67677289905,8775.083837151316,19931.97307467796,9148.561615585693,7653.851807073713,62920.64572804288,1023.1062736957591,14083.510194445347,10791.55958375261,36554.44344376584,32457.64412380766,5360.5621319921565,16247.048511132489,42079.337462825584,1844.3342352341822,2042.0687095692006
4452.079588412244,17083.637580730327,8761.043717184866,19928.110349582872,9154.077782078739,7653.851807073713,62121.19647812274,1020.8496205882946,14037.767876907805,10729.574804954344,36486.141773730546,32529.023693852258,5328.612355753451,16237.108147272587,42578.213014886416,1820.1698281328352,2043.5394356831728
4416.591223233415,17103.001124495706,8738.564761705458,19944.670122410476,9131.071006182718,7618.861928987364,61960.70347616729,1016.0002958012506,13976.888514767763,10721.557394126929,35958.657974227215,32541.356631898416,5289.718635123585,16225.828534684135,42145.67626055921,1805.2346418920074,2045.9383449873246
4413.494062137791,17122.921949009906,8740.338354147067,19948.798610323494,9105.846474790607,7611.184326316618,60708.04359583968,1013.4776713369106,13933.123558912528,10647.80942629994,35870.92106797555,32212.00221516411,5290.810137896865,16204.820210623402,41771.87515688322,1789.6960642927706,2046.175589366892
4413.494062137791,17122.921949009906,8740.338354147067,19948.798610323494,9058.149850803478,7611.184326316618,60708.04359583968,1013.4776713369106,13941.442114955344,10647.80942629994,35861.77455260909,32212.00221516411,5290.810137896865,16204.820210623402,41381.684181373654,1789.6960642927706,2069.3033718869747
4501.006540949302,17305.011471431084,8858.772400812537,20058.164592019464,9248.541235291566,7629.865500527461,60803.204463721006,1026.5778876602928,13956.291808968543,10673.612430030631,35861.77455260909,32598.78860243196,5346.324744264119,16411.12107709682,41254.6078794008,1807.4761074423382,2115.6754324242775
4597.967043547086,17531.62654832938,9003.680415010962,20384.40907055818,9586.748435313228,7857.683092078276,63293.66233589243,1045.7946360655578,14820.522246311331,11178.892488936024,37489.00262394485,34062.313909782024,5554.467417949945,16592.260853697255,41254.6078794008,1915.6185902877103,2125.9171116067596
4599.8864934089,17508.581812011926,9029.427032480458,20532.84218648994,9684.14905475919,7886.100415463759,63062.03658519568,1054.3308023992747,14890.139014505712,11201.481799392872,38025.99001664539,35031.64132034406,5634.798872332745,16503.879560560392,42223.38811943145,1932.1866418862205,2129.0343704267334
4614.56277480912,17465.26893184034,9002.39303492571,20608.74725477319,9697.052266167017,7875.18795400118,64202.952416989116,1048.8836489039477,14766.851000648669,11193.570307110738,38330.309043430774,35019.896580402965,5640.548341990882,16366.887552674,42459.47046349523,1928.8521545588828,2114.068834280175
4484.9769888766905,17344.34489611461,8740.801929086023,20701.60844905216,9359.10881587349,7648.184940668163,62606.30699063839,1035.524627770464,14526.103157203457,10930.028767147684,37734.33949028997,34698.77117049154,5494.940539457164,16368.624561924113,42459.47046349523,1892.9018223984565,2092.2458958477137
4278.707815502522,17314.30864110684,8401.153071104784,20643.333078044565,9260.103120260992,7447.3801339811125,62575.393702822235,1003.9624622423362,14399.058480839958,10864.35802297368,36858.77799567431,33908.40976115298,5382.619331486581,16241.25726390574,42085.40147186952,1913.5856864603652,1951.90627521667
3959.1159998548687,16877.479024277316,7860.18080205467,19780.51117904531,9002.760355368557,7173.608333282783,61278.735915344776,936.3569588421693,13999.322965578782,10598.09375334667,34840.76926926845,32944.74904344631,5077.006126436093,15793.787624688224,41582.312772962905,1854.485419755253,1905.054291039027
3713.5361421918883,16736.887295081742,7451.063123364561,19350.550469750422,8531.985050263638,6885.078955226672,58782.59637959103,883.2681628530978,13141.935368540535,10072.995088518894,31810.72212703567,31540.097368652023,4764.347519328228,15562.51725024441,40498.835089582026,1747.4140815830779,1726.862495057427
3578.7533092123695,16289.488966586192,7116.48947594112,17857.212012857897,8061.741862800884,6742.6648832681785,55904.319486628665,877.4424538628701,12153.058901702567,9440.489411325008,29785.36779954016,29308.1835033982,4686.403802976652,15596.308648681512,38327.476619064684,1579.082373146295,1666.1621972696746
3453.9039706333087,15839.343479469691,6955.3017138068335,16870.488509763018,7880.493460133549,6670.606283792141,55263.348067344145,859.7895153173034,11652.714964293584,9098.821729313313,28506.312791929915,27672.900504935806,4461.248647247707,15207.784199415884,37297.79083598998,1532.3207929898538,1655.5847369483824
3381.1411668206474,15657.442333639667,6939.798035593618,16571.362148417702,7657.513077136308,6609.836764168419,52825.32313366308,855.9964470531304,11115.35962160277,8790.227424590366,26924.832822549542,26484.553877740716,4353.215918541728,15169.273500111745,35008.111128766024,1482.2179540215627,1660.434777676093
3358.501558052926,15642.761714194929,6909.603657722552,16341.390250674325,7596.144570354692,6587.08901342841,52204.04861460546,856.3609584281439,10926.464760204304,8649.654823496088,26390.9060969697,25964.179243061073,4294.8986577172245,15057.13057728555,33214.31880529088,1468.4401707489528,1670.3710401647595
3358.501558052926,15410.568924168023,6909.603657722552,16341.390250674325,7596.144570354692,6587.08901342841,52204.04861460546,858.0792536066009,10872.899850494181,8574.152346119054,26282.01731946441,25750.4249761332,4294.8986577172245,15058.333894092748,32207.554489333248,1468.4401707489528,1710.7810360199253
3396.7998495792576,15415.514790813813,6948.646313090876,16580.061298587378,7772.710132518257,6578.102492713338,51609.33517308297,863.5856467022749,10918.737139836661,8648.73083995109,26551.340500961876,26045.592780780386,4332.583366396222,15011.682788518245,32207.554489333248,1473.0594691300284,1794.7304559581466
